	Module	Duration	CPU_Time	OS_CFG_DBG	OS_CFG_TESTS_ENABLE	OS_CFG_PROFILE	OS_CFG_MAIN_LOOP_TIMEOUT	OS_CFG_FBCAN1_ENABLE	OS_CFG_FBCAN2_ENABLE	OS_CFG_FBCAN3_ENABLE	OS_CFG_SSSP_ENABLE	OS_CFG_SSSP_STARTUP	OS_CFG_SSSP_SHUTDOWN	OS_CFG_SSSP_MSI	OS_CFG_SSSP_MODULEIDWIDTH	OS_CFG_SSSP_MASTER	OS_CFG_SSSP_STACK_START	OS_CFG_SSSP_STACK_END	OS_CFG_SSSP_SIGNALDELAY	OS_CFG_SSSP_SYSSYNCPERIOD	OS_CFG_SHELL_ENABLE	OS_CFG_SHELL_STACKSIZE	OS_CFG_SHELL_LINEWIDTH	OS_CFG_SHELL_MAXARGS	OS_CFG_SHELL_HISTLENGTH	Error	ErrorMsg	Warning	WarnMsg	Info	InfoMsg
0	DiWheelDrive_1-1	28.53957810999964	28.53957541499949	true	true	true	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
1	DiWheelDrive_1-1	28.546119693000946	28.546116298000925	false	false	false	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
2	DiWheelDrive_1-1	28.62341678700068	28.623412300999917	false	true	false	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
3	DiWheelDrive_1-1	28.908266886999627	28.908263729999817	true	true	false	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
4	DiWheelDrive_1-1	28.968868363999718	28.968864812999527	true	false	true	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
5	DiWheelDrive_1-1	29.098551185999895	29.098548326001037	false	false	true	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
6	DiWheelDrive_1-1	29.30507250499977	29.305069698999432	false	true	true	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
7	DiWheelDrive_1-1	29.890679194999393	29.890676389000873	true	false	false	0	true	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
8	DiWheelDrive_1-1	28.83112113900097	28.831119944999955	false	true	true	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
9	DiWheelDrive_1-1	28.738959189000525	28.7389580250001	true	true	false	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
10	DiWheelDrive_1-1	29.89191122900047	29.89191009699971	true	true	true	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
11	DiWheelDrive_1-1	29.703057356999125	29.70305620399995	false	false	true	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
12	DiWheelDrive_1-1	29.862163954001517	29.86216275299921	false	true	false	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
13	DiWheelDrive_1-1	30.519145183998262	30.519140681999488	true	false	true	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
14	DiWheelDrive_1-1	30.28135547400052	30.281353731001218	true	false	false	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
15	DiWheelDrive_1-1	29.74684927599992	29.746848140999646	false	false	false	0	false	true	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	2	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?, 'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
16	DiWheelDrive_1-1	28.985054061000483	28.985051301000567	false	true	true	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
17	DiWheelDrive_1-1	28.301870347999284	28.301867590000256	false	false	true	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
18	DiWheelDrive_1-1	30.21733855599996	30.217335848999937	true	true	true	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
19	DiWheelDrive_1-1	29.39886978300092	29.39886571599891	false	true	false	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
20	DiWheelDrive_1-1	30.33350187999895	30.33349865999844	true	false	true	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
21	DiWheelDrive_1-1	29.25433083600001	29.254328422999606	false	false	false	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
22	DiWheelDrive_1-1	30.305298781999227	30.305296252001426	true	false	false	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
23	DiWheelDrive_1-1	31.04405038600089	31.044047830000636	true	true	false	0	true	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
24	DiWheelDrive_1-1	29.07706327500091	29.07706198300002	false	true	true	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
25	DiWheelDrive_1-1	29.951192488000743	29.95119107100072	true	true	true	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
26	DiWheelDrive_1-1	28.49626326299949	28.496262132999618	false	false	true	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
27	DiWheelDrive_1-1	29.131723586999215	29.131722436999553	false	true	false	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
28	DiWheelDrive_1-1	30.474240202000146	30.474239115999808	true	false	true	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
29	DiWheelDrive_1-1	29.993489880000197	29.993488781999986	true	true	false	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
30	DiWheelDrive_1-1	29.442017520999798	29.442016455999692	false	false	false	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
31	DiWheelDrive_1-1	29.997375279999687	29.997374333001062	true	false	false	0	false	false	true	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND3' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
32	DiWheelDrive_1-1	29.57386727300036	29.573864739999408	true	true	true	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
33	DiWheelDrive_1-1	29.385404868000478	29.385401859000922	false	true	true	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
34	DiWheelDrive_1-1	30.343931805000466	30.3439293499996	true	false	true	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
35	DiWheelDrive_1-1	29.05160265199993	29.051600410999527	false	true	false	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
36	DiWheelDrive_1-1	29.8525829299997	29.852580410999508	false	false	true	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
37	DiWheelDrive_1-1	28.703012349000346	28.703009824999754	false	false	false	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
38	DiWheelDrive_1-1	31.067129695000403	31.0671270189996	true	true	false	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
39	DiWheelDrive_1-1	30.47419994699885	30.47419675599849	true	false	false	0	true	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
40	DiWheelDrive_1-1	28.18471257300007	28.184711096999308	false	true	true	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
41	DiWheelDrive_1-1	30.528021056999933	30.528019741001117	true	true	true	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
42	DiWheelDrive_1-1	29.626155141999334	29.626153940000222	true	false	true	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
43	DiWheelDrive_1-1	29.880374976000894	29.880373824000344	false	false	true	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
44	DiWheelDrive_1-1	28.11511098400115	28.115109592999943	false	false	false	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
45	DiWheelDrive_1-1	30.349933407000208	30.34993243399913	true	true	false	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
46	DiWheelDrive_1-1	29.918729201999668	29.918728118000217	false	true	false	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
47	DiWheelDrive_1-1	30.555301198999587	30.55529985800058	true	false	false	0	false	true	false	false	false	false	false	16	false	false	false	1000	1000000	true	1024	64	8	3	1	'CAND2' undeclared here (not in a function); did you mean 'CAND1'?	2	"#warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."", #warning ""SSSP is disabled in aosconf.h, but AMiRo-BLT implements it nevertheless."""	0	
